,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-13 09:15:00+02:00,27.372708410193287,-20.486326941726457,68.71271496956588,,0.0,-0.0,0.0,0.0
2025-07-13 09:30:00+02:00,25.74749165685544,-22.111543695064302,67.08749821622804,,0.0,-0.0,0.0,0.0
2025-07-13 09:45:00+02:00,24.088591768161024,-23.77044358375872,65.42859832753362,,0.0,-0.0,0.0,0.0
2025-07-13 10:00:00+02:00,8.072652871503063,-39.78638248041668,49.412659430875664,,0.0,-0.0,0.0,0.0
2025-07-13 10:15:00+02:00,5.872624812321688,-41.986410539598054,47.212631371694286,,0.0,0.0,0.0,0.0
2025-07-13 10:30:00+02:00,5.5411302764438775,-42.31790507547586,46.88113683581648,,0.0,0.0,0.0,0.0
2025-07-13 10:45:00+02:00,5.0759053946466,-42.78312995727315,46.415911954019194,,0.0,0.0,0.0,0.0
2025-07-13 11:00:00+02:00,0.20581694333117595,-47.653218408588565,41.545823502703776,,0.0,0.0,0.0,0.0
2025-07-13 11:15:00+02:00,-0.41295637712119243,-48.271991729040934,40.927050182251406,,0.0,0.0,0.0,0.0
2025-07-13 11:30:00+02:00,-1.297089479925353,-49.1561248318451,40.04291707944724,,0.0,0.0,0.0,0.0
2025-07-13 11:45:00+02:00,-2.3536497921964448,-50.212685144116186,38.986356767176154,,0.0,0.0,0.0,0.0
2025-07-13 12:00:00+02:00,-9.085284624386142,-56.944319976305884,32.254721934986456,,0.0,0.0,0.0,-0.0
2025-07-13 12:15:00+02:00,-11.347681730839321,-59.20671708275906,29.992324828533278,,0.0,0.0,-0.0,-0.0
2025-07-13 12:30:00+02:00,-12.478485022528744,-60.33752037444849,28.861521536843853,,5.2631578947368425,0.0,-0.0,5.0
2025-07-13 12:45:00+02:00,-12.427652158856036,-60.28668751077578,28.912354400516563,,0.0,0.0,5.0,5.0
2025-07-13 13:00:00+02:00,-20.4852707805754,-68.34430613249515,20.854735778797195,,12.5,0.0,5.0,16.875
2025-07-13 13:15:00+02:00,-21.86020529338102,-69.71924064530077,19.479801265991576,,12.5,0.0,16.875,28.75
2025-07-13 13:30:00+02:00,-22.252038063156714,-70.11107341507646,19.087968496215883,,12.5,0.0,28.75,40.625
2025-07-13 13:45:00+02:00,-22.407564684437904,-70.26660003635764,18.932441874934693,,12.5,0.0,40.625,52.5
2025-07-13 14:00:00+02:00,-20.010446085808802,-67.86948143772855,21.329560473563795,,12.5,0.0,52.5,64.375
2025-07-13 14:15:00+02:00,-20.186242509282085,-68.04527786120182,21.153764050090512,,12.5,0.0,64.375,76.25
2025-07-13 14:30:00+02:00,-20.300000801768046,-68.1590361536878,21.04000575760455,,12.5,0.0,76.25,88.125
2025-07-13 14:45:00+02:00,-20.02645851971075,-67.8854938716305,21.313548039661846,,12.5,0.0,88.125,100.0
2025-07-13 15:00:00+02:00,-11.03740223571146,-58.896437587631205,30.302604323661136,,-0.0,0.0,100.0,100.0
2025-07-13 15:15:00+02:00,-9.649897890294575,-57.50893324221432,31.690108669078022,,0.0,0.0,100.0,100.0
2025-07-13 15:30:00+02:00,-8.35735805106668,-56.21639340298643,32.982648508305914,,-0.0,0.0,100.0,100.0
2025-07-13 15:45:00+02:00,-7.521723695569814,-55.380759047489555,33.818282863802786,,-0.0,0.0,100.0,100.0
2025-07-13 16:00:00+02:00,3.529846004138344,-44.3291893477814,44.86985256351094,,0.0,0.0,100.0,100.0
2025-07-13 16:15:00+02:00,4.017411391591841,-43.8416239603279,45.35741795096444,,0.0,0.0,100.0,100.0
2025-07-13 16:30:00+02:00,5.1389890221697225,-42.72004632975002,46.47899558154232,,0.0,0.0,100.0,100.0
2025-07-13 16:45:00+02:00,8.160310503553543,-39.6987248483662,49.50031706292614,,-0.0,0.0,100.0,100.0
2025-07-13 17:00:00+02:00,40.76744395928083,-7.091591392638911,82.10745051865342,,0.0,-0.0,100.0,100.0
2025-07-13 17:15:00+02:00,48.38773335515765,0.5286980032379063,89.72773991453025,,0.0,0.0,100.0,100.0
2025-07-13 17:30:00+02:00,52.307756860128315,4.448721508208571,93.6477634195009,,0.0,-0.0,100.0,100.0
2025-07-13 17:45:00+02:00,56.99260537375673,9.133570021836988,98.33261193312933,,0.0,-0.0,100.0,100.0
2025-07-13 18:00:00+02:00,91.05816140311993,43.19912605120018,132.39816796249252,,0.0,0.0,100.0,100.0
2025-07-13 18:15:00+02:00,95.58869303671551,47.72965768479577,136.9286995960881,,0.0,0.0,100.0,100.0
2025-07-13 18:30:00+02:00,98.58589298606148,50.72685763414174,139.92589954543408,,0.0,0.0,100.0,100.0
2025-07-13 18:45:00+02:00,100.32090513031785,52.46186977839811,141.66091168969047,,0.0,-0.0,100.0,100.0
