ts,y_true,y_pred,pi_lo,pi_hi
2025-08-06 21:45:00+00:00,101.58,101.3691203331513,74.4250313066879,139.12337884122627
2025-08-06 22:00:00+00:00,97.65,96.98859195404754,70.04450292758413,134.74285046212248
2025-08-06 22:15:00+00:00,97.65,96.74166541200434,69.79757638554094,134.4959239200793
2025-08-06 22:30:00+00:00,97.65,96.7378397665083,69.7937507400449,134.49209827458327
2025-08-06 22:45:00+00:00,97.65,96.67899455271991,69.73490552625651,134.43325306079487
2025-08-06 23:00:00+00:00,97.7,95.50147970991264,68.55739068344924,133.25573821798758
2025-08-06 23:15:00+00:00,97.7,95.31635497493944,68.37226594847604,133.0706134830144
2025-08-06 23:30:00+00:00,97.7,95.31635497493944,68.37226594847604,133.0706134830144
2025-08-06 23:45:00+00:00,97.7,95.31635497493944,68.37226594847604,133.0706134830144
2025-08-07 00:00:00+00:00,92.13,89.75990485669429,62.81581583023089,127.51416336476925
2025-08-07 00:15:00+00:00,92.13,89.75990485669429,62.81581583023089,127.51416336476925
2025-08-07 00:30:00+00:00,92.13,89.78108825902954,62.83699923256614,127.5353467671045
2025-08-07 00:45:00+00:00,92.13,89.75678461014589,62.81269558368248,127.51104311822084
2025-08-07 01:00:00+00:00,89.87,87.10738194677445,60.16329292031105,124.86164045484941
2025-08-07 01:15:00+00:00,89.87,87.09699720921449,60.15290818275109,124.85125571728945
2025-08-07 01:30:00+00:00,89.87,87.10738194677445,60.16329292031105,124.86164045484941
2025-08-07 01:45:00+00:00,89.87,87.10738194677445,60.16329292031105,124.86164045484941
2025-08-07 02:00:00+00:00,90.16,87.269875470544,60.32578644408059,125.02413397861895
2025-08-07 02:15:00+00:00,90.16,87.2675218316244,60.323432805161005,125.02178033969936
2025-08-07 02:30:00+00:00,90.16,87.2675218316244,60.323432805161005,125.02178033969936
2025-08-07 02:45:00+00:00,90.16,87.269875470544,60.32578644408059,125.02413397861895
2025-08-07 03:00:00+00:00,94.42,91.7871372723495,64.8430482458861,129.54139578042447
2025-08-07 03:15:00+00:00,94.42,91.78879328346049,64.84470425699709,129.54305179153545
2025-08-07 03:30:00+00:00,94.42,91.80014835127048,64.85605932480708,129.55440685934542
2025-08-07 03:45:00+00:00,94.42,91.8230325169372,64.8789434904738,129.57729102501216
2025-08-07 04:00:00+00:00,109.67,106.80767873563804,79.86358970917463,144.56193724371298
2025-08-07 04:15:00+00:00,109.67,106.96262581409906,80.01853678763565,144.716884322174
2025-08-07 04:30:00+00:00,109.67,107.01881969965424,80.07473067319084,144.7730782077292
2025-08-07 04:45:00+00:00,109.67,107.1041599788531,80.1600709523897,144.85841848692806
2025-08-07 05:00:00+00:00,105.0,106.11265071206088,79.16856168559748,143.86690922013582
2025-08-07 05:15:00+00:00,105.0,105.89049708789976,78.94640806143636,143.64475559597471
2025-08-07 05:30:00+00:00,105.0,105.44885397501746,78.50476494855405,143.2031124830924
2025-08-07 05:45:00+00:00,105.0,104.99320599526934,78.04911696880593,142.7474645033443
2025-08-07 06:00:00+00:00,72.67,98.92496113686752,71.98087211040412,136.67921964494246
2025-08-07 06:15:00+00:00,72.67,98.7513199100129,71.8072308835495,136.50557841808785
2025-08-07 06:30:00+00:00,72.67,98.56631455625637,71.62222552979297,136.3205730643313
2025-08-07 06:45:00+00:00,72.67,98.13550567094381,71.19141664448041,135.88976417901875
2025-08-07 07:00:00+00:00,41.83,74.7293024372363,47.7852134107729,112.48356094531125
2025-08-07 07:15:00+00:00,41.83,73.39586822187613,46.451424150621875,111.15012672995108
2025-08-07 07:30:00+00:00,41.83,73.0376726906007,46.09238589651261,110.79193119867566
2025-08-07 07:45:00+00:00,41.83,72.52279857516399,45.56694846528072,110.27705708323894
2025-08-07 08:00:00+00:00,6.77,27.214328090214764,0.25487508565845474,64.96858659828972
2025-08-07 08:15:00+00:00,6.77,26.071223060602858,-0.8882299439534513,63.825481568677816
2025-08-07 08:30:00+00:00,6.77,26.027512609564322,-0.9319403949919867,63.78177111763928
2025-08-07 08:45:00+00:00,6.77,26.095387134092988,-0.8640658704633211,63.84964564216794
2025-08-07 09:00:00+00:00,0.0,8.348553171292622,-18.610899833263687,46.102811679367576
2025-08-07 09:15:00+00:00,0.0,8.349498974029329,-18.60995403052698,46.103757482104285
2025-08-07 09:30:00+00:00,0.0,8.395612212549636,-18.563840792006673,46.14987072062459
2025-08-07 09:45:00+00:00,0.0,8.424294377965065,-18.535158626591244,46.17855288604002
2025-08-07 10:00:00+00:00,-0.12,7.531111440228017,-19.428341564328292,45.28536994830297
2025-08-07 10:15:00+00:00,-0.12,7.587609317147262,-19.371843687409047,45.34186782522222
2025-08-07 10:30:00+00:00,-0.12,7.73847116976758,-19.22098183478873,45.49272967784253
2025-08-07 10:45:00+00:00,-0.12,7.84632140674758,-19.113131597808728,45.60057991482253
2025-08-07 11:00:00+00:00,-2.71,7.506235038382054,-19.453217966174254,45.260493546457006
2025-08-07 11:15:00+00:00,-2.71,7.536720354037693,-19.422732650518615,45.290978862112645
2025-08-07 11:30:00+00:00,-2.71,7.531834026766485,-19.427618977789823,45.28609253484144
2025-08-07 11:45:00+00:00,-2.71,7.504701362783136,-19.45475164177317,45.25895987085809
2025-08-07 12:00:00+00:00,-0.25,7.324450284833468,-19.63500271972284,45.07870879290842
2025-08-07 12:15:00+00:00,-0.25,7.385236589184142,-19.574216415372167,45.1394950972591
2025-08-07 12:30:00+00:00,-0.25,7.662771247027546,-19.296681757528763,45.417029755102504
2025-08-07 12:45:00+00:00,-0.25,8.00739625371557,-18.95205675084074,45.761654761790524
2025-08-07 13:00:00+00:00,-0.01,9.671886325694146,-17.287566678862163,47.4261448337691
2025-08-07 13:15:00+00:00,-0.01,10.158570461635751,-16.800882542920558,47.9128289697107
2025-08-07 13:30:00+00:00,-0.01,11.404475953072732,-15.554977051483577,49.15873446114769
2025-08-07 13:45:00+00:00,-0.01,10.678673045799846,-16.28077995875646,48.4329315538748
2025-08-07 14:00:00+00:00,17.09,15.960954752448746,-10.998498252107563,53.7152132605237
2025-08-07 14:15:00+00:00,17.09,16.04772976272156,-10.91172324183475,53.801988270796514
2025-08-07 14:30:00+00:00,17.09,17.416073170918253,-9.543379833638056,55.17033167899321
2025-08-07 14:45:00+00:00,17.09,17.866427113691408,-9.0930258908649,55.62068562176636
2025-08-07 15:00:00+00:00,63.53,70.77330217760615,43.813849173049846,108.52756068568111
2025-08-07 15:15:00+00:00,63.53,71.16640541634797,44.20695241179166,108.92066392442293
2025-08-07 15:30:00+00:00,63.53,70.52085952232078,43.56140651776447,108.27511803039573
2025-08-07 15:45:00+00:00,63.53,70.04714411786614,43.08769111330983,107.8014026259411
2025-08-07 16:00:00+00:00,98.24,95.06293404223611,68.1034810376798,132.81719255031106
2025-08-07 16:15:00+00:00,98.24,95.3502959301999,68.3908429256436,133.10455443827487
2025-08-07 16:30:00+00:00,98.24,95.64290694625936,68.68345394170305,133.3971654543343
2025-08-07 16:45:00+00:00,98.24,95.900311852859,68.9408588483027,133.65457036093397
2025-08-07 17:00:00+00:00,111.57,114.43724204761087,87.47778904305456,152.19150055568582
2025-08-07 17:15:00+00:00,111.57,113.92857834460105,86.96912534004474,151.68283685267602
2025-08-07 17:30:00+00:00,111.57,113.64806284913222,86.68860984457591,151.40232135720717
2025-08-07 17:45:00+00:00,111.57,113.55697734638241,86.5975243418261,151.31123585445738
2025-08-07 18:00:00+00:00,146.42,144.03799623248148,117.07854322792517,181.79225474055642
2025-08-07 18:15:00+00:00,146.42,143.97727131555632,117.01781831100001,181.73152982363126
2025-08-07 18:30:00+00:00,146.42,143.81737513281848,116.85792212826217,181.57163364089342
2025-08-07 18:45:00+00:00,146.42,143.48186514791888,116.52241214336257,181.23612365599382
2025-08-07 19:00:00+00:00,127.54,129.21961002328518,102.26015701872888,166.97386853136015
2025-08-07 19:15:00+00:00,127.54,129.0978485791635,102.13839557460719,166.85210708723844
2025-08-07 19:30:00+00:00,127.54,129.0003313614474,102.04087835689108,166.75458986952236
2025-08-07 19:45:00+00:00,127.54,128.98899016417988,102.02953715962357,166.74324867225482
2025-08-07 20:00:00+00:00,110.0,109.95746809373149,82.99801508917518,147.71172660180645
2025-08-07 20:15:00+00:00,110.0,109.80437090886839,82.84491790431208,147.55862941694335
2025-08-07 20:30:00+00:00,110.0,109.71583033372637,82.75637732917006,147.47008884180133
2025-08-07 20:45:00+00:00,110.0,109.70818191994343,82.74872891538712,147.4624404280184
2025-08-07 21:00:00+00:00,101.28,101.78907789204263,74.82962488748632,139.5433364001176
2025-08-07 21:15:00+00:00,101.28,101.60246803274606,74.64301502818975,139.356726540821
2025-08-07 21:30:00+00:00,101.28,101.58834433975913,74.62889133520282,139.3426028478341
2025-08-07 21:45:00+00:00,101.28,101.58298095521234,74.62352795065603,139.3372394632873
2025-08-07 22:00:00+00:00,94.64,93.55319331833816,66.59374031378185,131.30745182641311
2025-08-07 22:15:00+00:00,94.64,93.12079403814451,66.1613410335882,130.87505254621948
2025-08-07 22:30:00+00:00,94.64,93.11061415967832,66.15116115512201,130.86487266775327
2025-08-07 22:45:00+00:00,94.64,93.11061415967832,66.15116115512201,130.86487266775327
2025-08-07 23:00:00+00:00,90.38,89.17185414706204,62.212401142505726,126.92611265513699
2025-08-07 23:15:00+00:00,90.38,89.04565426904529,62.08620126448898,126.79991277712024
2025-08-07 23:30:00+00:00,90.38,89.04565426904529,62.08620126448898,126.79991277712024
2025-08-07 23:45:00+00:00,90.38,89.04350389426463,62.08405088970832,126.79776240233959
2025-08-08 00:00:00+00:00,86.47,86.0589348139025,59.09948180934619,123.81319332197745
2025-08-08 00:15:00+00:00,86.47,86.05328287289215,59.093829868335845,123.80754138096711
2025-08-08 00:30:00+00:00,86.47,86.05328287289215,59.093829868335845,123.80754138096711
2025-08-08 00:45:00+00:00,86.47,86.05328287289215,59.093829868335845,123.80754138096711
2025-08-08 01:00:00+00:00,83.66,81.70091956101001,54.7414665564537,119.45517806908497
2025-08-08 01:15:00+00:00,83.66,81.70091956101001,54.7414665564537,119.45517806908497
2025-08-08 01:30:00+00:00,83.66,81.70091956101001,54.7414665564537,119.45517806908497
2025-08-08 01:45:00+00:00,83.66,81.70091956101001,54.7414665564537,119.45517806908497
2025-08-08 02:00:00+00:00,82.0,81.19648450185733,54.23703149730102,118.95074300993228
2025-08-08 02:15:00+00:00,82.0,81.19648450185733,54.23703149730102,118.95074300993228
2025-08-08 02:30:00+00:00,82.0,81.19648450185733,54.23703149730102,118.95074300993228
2025-08-08 02:45:00+00:00,82.0,81.19648450185733,54.23703149730102,118.95074300993228
2025-08-08 03:00:00+00:00,91.14,90.55555433685227,63.59610133229596,128.30981284492722
2025-08-08 03:15:00+00:00,91.14,90.55970174852995,63.60024874397364,128.3139602566049
2025-08-08 03:30:00+00:00,91.14,90.57182342396877,63.61237041941246,128.32608193204373
2025-08-08 03:45:00+00:00,91.14,90.62010428403,63.6606512794737,128.37436279210496
2025-08-08 04:00:00+00:00,101.07,100.37548547640861,73.4160324718523,138.12974398448358
2025-08-08 04:15:00+00:00,101.07,100.57123394060885,73.61178093605254,138.3254924486838
2025-08-08 04:30:00+00:00,101.07,100.63194331859277,73.67249031403647,138.38620182666773
2025-08-08 04:45:00+00:00,101.07,100.69919156672448,73.73973856216817,138.45345007479943
2025-08-08 05:00:00+00:00,102.69,103.40211603760211,76.4426630330458,141.15637454567707
2025-08-08 05:15:00+00:00,102.69,103.17370064449592,76.21424763993961,140.92795915257088
2025-08-08 05:30:00+00:00,102.69,102.5794933710777,75.6200403665214,140.33375187915266
2025-08-08 05:45:00+00:00,102.69,102.2621548560672,75.30270185151089,140.01641336414215
2025-08-08 06:00:00+00:00,92.89,106.82544123710133,79.86598823254502,144.5796997451763
2025-08-08 06:15:00+00:00,92.89,106.84030563618089,79.88085263162458,144.59456414425586
2025-08-08 06:30:00+00:00,92.89,106.74556548639347,79.78611248183716,144.49982399446844
2025-08-08 06:45:00+00:00,92.89,106.41977530699559,79.46032230243928,144.17403381507054
2025-08-08 07:00:00+00:00,65.12,86.63958892553737,59.68013592098106,124.39384743361232
2025-08-08 07:15:00+00:00,65.12,86.21330550835471,59.2538525037984,123.96756401642966
2025-08-08 07:30:00+00:00,65.12,85.19715149481038,58.237698490254076,122.95141000288534
2025-08-08 07:45:00+00:00,65.12,84.56199650238604,57.60254349782973,122.31625501046099
2025-08-08 08:00:00+00:00,30.52,62.671067915262,35.71161491070569,100.42532642333695
2025-08-08 08:15:00+00:00,30.52,62.63229450275759,35.67272639469249,100.38655301083254
2025-08-08 08:30:00+00:00,30.52,62.20681839685269,35.23074897042172,99.96107690492764
2025-08-08 08:45:00+00:00,30.52,62.157033857283054,35.180964430852086,99.91129236535801
2025-08-08 09:00:00+00:00,7.48,14.099504837790887,-12.88023466987798,51.85376334586584
2025-08-08 09:15:00+00:00,7.48,14.237791211461456,-12.741948296207411,51.99204971953641
2025-08-08 09:30:00+00:00,7.48,14.230175402552737,-12.74956410511613,51.98443391062769
2025-08-08 09:45:00+00:00,7.48,14.272408919016204,-12.707330588652663,52.026667427091155
2025-08-08 10:00:00+00:00,0.0,6.736096662939077,-20.24364284472979,44.49035517101403
2025-08-08 10:15:00+00:00,0.0,6.854634258223629,-20.125105249445237,44.60889276629858
2025-08-08 10:30:00+00:00,0.0,6.949281208396976,-20.030458299271892,44.70353971647193
2025-08-08 10:45:00+00:00,0.0,7.123516138957483,-19.856223368711383,44.87777464703244
2025-08-08 11:00:00+00:00,-0.01,6.446349559087727,-20.53338994858114,44.20060806716268
2025-08-08 11:15:00+00:00,-0.01,6.466009811481446,-20.513729696187422,44.2202683195564
2025-08-08 11:30:00+00:00,-0.01,6.496109571745371,-20.483629935923496,44.250368079820326
2025-08-08 11:45:00+00:00,-0.01,6.655169112276918,-20.324570395391948,44.40942762035187
2025-08-08 12:00:00+00:00,-0.01,6.533560047963021,-20.446179459705846,44.287818556037976
2025-08-08 12:15:00+00:00,-0.01,6.668763971130651,-20.310975536538216,44.423022479205606
2025-08-08 12:30:00+00:00,-0.01,6.1829483312639475,-20.79679117640492,43.9372068393389
2025-08-08 12:45:00+00:00,-0.01,6.9089512787881135,-20.070788228880755,44.66320978686307
2025-08-08 13:00:00+00:00,0.0,9.074532643131047,-17.90520686453782,46.828791151206005
2025-08-08 13:15:00+00:00,0.0,9.299798446221107,-17.67994106144776,47.05405695429606
2025-08-08 13:30:00+00:00,0.0,9.274582083240357,-17.70515742442851,47.028840591315316
2025-08-08 13:45:00+00:00,0.0,8.894725953091832,-18.085013554577035,46.64898446116679
2025-08-08 14:00:00+00:00,10.49,25.16851002382466,-1.8112294838442082,62.922768531899614
2025-08-08 14:15:00+00:00,10.49,24.57472371239819,-2.4050157952706783,62.328982220473144
2025-08-08 14:30:00+00:00,10.49,25.12423088356226,-1.8555086241066086,62.87848939163722
2025-08-08 14:45:00+00:00,10.49,25.7628734173121,-1.216866090356767,63.517131925387055
2025-08-08 15:00:00+00:00,75.6,74.86781658577262,47.88807707810375,112.62207509384757
2025-08-08 15:15:00+00:00,75.6,74.85050905383419,47.87076954616532,112.60476756190914
2025-08-08 15:30:00+00:00,75.6,74.69151075046734,47.71177124279848,112.4457692585423
2025-08-08 15:45:00+00:00,75.6,74.80063884053921,47.82089933287034,112.55489734861416
2025-08-08 16:00:00+00:00,100.0,106.99149913478335,80.01175962711449,144.7457576428583
2025-08-08 16:15:00+00:00,100.0,107.22465013266759,80.24491062499872,144.97890864074253
2025-08-08 16:30:00+00:00,100.0,107.52650595411036,80.5467664464415,145.28076446218532
2025-08-08 16:45:00+00:00,100.0,107.84389575783852,80.86415625016966,145.59815426591348
2025-08-08 17:00:00+00:00,133.22,118.52326530083891,91.54352579317005,156.27752380891388
2025-08-08 17:15:00+00:00,133.22,118.45689848274732,91.47715897507845,156.21115699082227
2025-08-08 17:30:00+00:00,133.22,118.0152235837652,91.03548407609634,155.76948209184016
2025-08-08 17:45:00+00:00,133.22,117.54394910442531,90.56420959675644,155.29820761250028
2025-08-08 18:00:00+00:00,164.05,148.06807296367643,121.08833345600756,185.8223314717514
2025-08-08 18:15:00+00:00,164.05,148.06807296367643,121.08833345600756,185.8223314717514
2025-08-08 18:30:00+00:00,164.05,147.9820004191339,121.00226091146503,185.73625892720884
2025-08-08 18:45:00+00:00,164.05,147.31592360778265,120.33618410011378,185.07018211585762
2025-08-08 19:00:00+00:00,154.54,149.010025933748,122.03028642607914,186.76428444182295
2025-08-08 19:15:00+00:00,154.54,148.44156523772267,121.4618257300538,186.1958237457976
2025-08-08 19:30:00+00:00,154.54,148.13692145655259,121.15718194888372,185.89117996462755
2025-08-08 19:45:00+00:00,154.54,148.03449905396778,121.05475954629891,185.78875756204275
2025-08-08 20:00:00+00:00,122.22,120.23468382895773,93.25494432128886,157.98894233703268
2025-08-08 20:15:00+00:00,122.22,120.04800432537601,93.06826481770715,157.80226283345098
2025-08-08 20:30:00+00:00,122.22,120.00391986276787,93.024180355099,157.7581783708428
2025-08-08 20:45:00+00:00,122.22,119.99483065113307,93.0150911434642,157.74908915920804
2025-08-08 21:00:00+00:00,108.68,108.21387133642394,81.23413182875507,145.9681298444989
2025-08-08 21:15:00+00:00,108.68,108.06753480040317,81.0877952927343,145.8217933084781
2025-08-08 21:30:00+00:00,108.68,108.06269054997259,81.08295104230372,145.81694905804756
2025-08-08 21:45:00+00:00,108.68,108.06269054997259,81.08295104230372,145.81694905804756
2025-08-08 22:00:00+00:00,102.93,101.7123917359129,74.73265222824404,139.46665024398786
2025-08-08 22:15:00+00:00,102.93,101.54771786200055,74.56797835433169,139.30197637007552
2025-08-08 22:30:00+00:00,102.93,101.54389221650449,74.56415270883562,139.29815072457944
2025-08-08 22:45:00+00:00,102.93,101.54389221650449,74.56415270883562,139.29815072457944
2025-08-08 23:00:00+00:00,102.39,99.72976399398827,72.7500244863194,137.48402250206323
2025-08-08 23:15:00+00:00,102.39,99.65375939727234,72.67401988960347,137.4080179053473
2025-08-08 23:30:00+00:00,102.39,99.65375939727234,72.67401988960347,137.4080179053473
2025-08-08 23:45:00+00:00,102.39,99.65375939727234,72.67401988960347,137.4080179053473
2025-08-09 00:00:00+00:00,102.0,98.1011634377137,71.12142393004483,135.85542194578863
2025-08-09 00:15:00+00:00,102.0,98.1011634377137,71.12142393004483,135.85542194578863
2025-08-09 00:30:00+00:00,102.0,98.09673392462246,71.11699441695359,135.8509924326974
2025-08-09 00:45:00+00:00,102.0,98.09673392462246,71.11699441695359,135.8509924326974
2025-08-09 01:00:00+00:00,99.09,96.4520313793922,69.47229187172333,134.20628988746716
2025-08-09 01:15:00+00:00,99.09,96.4520313793922,69.47229187172333,134.20628988746716
2025-08-09 01:30:00+00:00,99.09,96.4520313793922,69.47229187172333,134.20628988746716
2025-08-09 01:45:00+00:00,99.09,96.4520313793922,69.47229187172333,134.20628988746716
2025-08-09 02:00:00+00:00,100.0,95.64349016221136,68.6637506545425,133.39774867028632
