ts,0,charge,discharge,soc_start,soc_end
2025-08-26 00:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 00:45:00+02:00,,0.0,-0.0,-0.0,0.0
2025-08-26 01:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 01:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-26 01:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-26 01:45:00+02:00,,0.0,0.0,0.0,0.0
2025-08-26 02:00:00+02:00,13949.659736842103,0.0,0.0,0.0,0.0
2025-08-26 02:15:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 02:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 02:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 03:00:00+02:00,,12.5,0.0,-0.0,11.875
2025-08-26 03:15:00+02:00,,12.5,0.0,11.875,23.75
2025-08-26 03:30:00+02:00,,12.5,0.0,23.75,35.625
2025-08-26 03:45:00+02:00,,12.5,0.0,35.625,47.5
2025-08-26 04:00:00+02:00,,7.236842105263163,0.0,47.5,54.37500000000001
2025-08-26 04:15:00+02:00,,12.5,0.0,54.37500000000001,66.25
2025-08-26 04:30:00+02:00,,12.499999999999991,0.0,66.25,78.12499999999999
2025-08-26 04:45:00+02:00,,12.500000000000005,0.0,78.12499999999999,89.99999999999999
2025-08-26 05:00:00+02:00,,0.0,0.0,89.99999999999999,89.99999999999999
2025-08-26 05:15:00+02:00,,0.0,0.0,89.99999999999999,89.99999999999999
2025-08-26 05:30:00+02:00,,0.0,0.0,89.99999999999999,89.99999999999999
2025-08-26 05:45:00+02:00,,0.0,0.0,89.99999999999999,89.99999999999999
2025-08-26 06:00:00+02:00,,0.0,12.5,89.99999999999999,76.84210526315788
2025-08-26 06:15:00+02:00,,0.0,10.49999999999999,76.84210526315788,65.78947368421052
2025-08-26 06:30:00+02:00,,0.0,12.5,65.78947368421052,52.63157894736842
2025-08-26 06:45:00+02:00,,0.0,0.0,52.63157894736842,52.63157894736842
2025-08-26 07:00:00+02:00,,0.0,12.5,52.63157894736842,39.473684210526315
2025-08-26 07:15:00+02:00,,0.0,12.5,39.473684210526315,26.31578947368421
2025-08-26 07:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-26 07:45:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-08-26 08:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 08:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 08:30:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-26 08:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-26 09:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 09:15:00+02:00,,0.0,-0.0,-0.0,0.0
2025-08-26 09:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 09:45:00+02:00,,0.0,-0.0,-0.0,0.0
2025-08-26 10:00:00+02:00,,0.0,-0.0,0.0,0.0
2025-08-26 10:15:00+02:00,,0.0,-0.0,0.0,0.0
2025-08-26 10:30:00+02:00,,0.0,-0.0,0.0,-0.0
2025-08-26 10:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-26 11:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 11:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 11:30:00+02:00,,-0.0,0.0,-0.0,-0.0
2025-08-26 11:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-26 12:00:00+02:00,,4.314730391156858e-14,0.0,0.0,4.098993871599015e-14
2025-08-26 12:15:00+02:00,,4.314730391156858e-14,0.0,4.098993871599015e-14,8.19798774319803e-14
2025-08-26 12:30:00+02:00,,-0.0,0.0,8.19798774319803e-14,8.19798774319803e-14
2025-08-26 12:45:00+02:00,,5.263157894736756,0.0,8.19798774319803e-14,5.0
2025-08-26 13:00:00+02:00,,12.5,0.0,5.0,16.875
2025-08-26 13:15:00+02:00,,12.5,0.0,16.875,28.75
2025-08-26 13:30:00+02:00,,12.5,0.0,28.75,40.625
2025-08-26 13:45:00+02:00,,12.5,0.0,40.625,52.5
2025-08-26 14:00:00+02:00,,12.5,0.0,52.5,64.375
2025-08-26 14:15:00+02:00,,12.5,0.0,64.375,76.25
2025-08-26 14:30:00+02:00,,12.5,0.0,76.25,88.125
2025-08-26 14:45:00+02:00,,12.5,0.0,88.125,100.0
2025-08-26 15:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 15:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 15:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 15:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 16:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 16:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 16:30:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-26 16:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 17:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 17:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 17:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 17:45:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-26 18:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 18:15:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-26 18:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 18:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-26 19:00:00+02:00,,0.0,12.5,100.0,86.84210526315789
2025-08-26 19:15:00+02:00,,0.0,12.5,86.84210526315789,73.68421052631578
2025-08-26 19:30:00+02:00,,0.0,12.5,73.68421052631578,60.52631578947368
2025-08-26 19:45:00+02:00,,0.0,7.499999999999997,60.52631578947368,52.63157894736842
2025-08-26 20:00:00+02:00,,0.0,12.5,52.63157894736842,39.473684210526315
2025-08-26 20:15:00+02:00,,0.0,12.5,39.473684210526315,26.31578947368421
2025-08-26 20:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-26 20:45:00+02:00,,0.0,12.5,13.157894736842104,-0.0
2025-08-26 21:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 21:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 21:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 21:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-26 22:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 22:15:00+02:00,,-0.0,0.0,-0.0,0.0
2025-08-26 22:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 22:45:00+02:00,,0.0,-0.0,-0.0,0.0
2025-08-26 23:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-26 23:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 23:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-26 23:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 00:00:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-27 00:15:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-27 00:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 00:45:00+02:00,,0.0,-0.0,-0.0,0.0
2025-08-27 01:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 01:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-27 01:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-27 01:45:00+02:00,,0.0,0.0,0.0,0.0
2025-08-27 02:00:00+02:00,14662.34157894737,12.5,0.0,0.0,11.875
2025-08-27 02:15:00+02:00,,7.23684210526325,0.0,11.875,18.750000000000085
2025-08-27 02:30:00+02:00,,12.499999999999906,0.0,18.750000000000085,30.624999999999993
2025-08-27 02:45:00+02:00,,12.5,0.0,30.624999999999993,42.49999999999999
2025-08-27 03:00:00+02:00,,12.5,0.0,42.49999999999999,54.37499999999999
2025-08-27 03:15:00+02:00,,12.5,0.0,54.37499999999999,66.25
2025-08-27 03:30:00+02:00,,12.5,0.0,66.25,78.125
2025-08-27 03:45:00+02:00,,12.5,0.0,78.125,90.0
2025-08-27 04:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 04:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 04:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 04:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 05:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 05:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 05:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 05:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-27 06:00:00+02:00,,0.0,12.5,90.0,76.84210526315789
2025-08-27 06:15:00+02:00,,0.0,12.5,76.84210526315789,63.68421052631579
2025-08-27 06:30:00+02:00,,0.0,12.5,63.68421052631579,50.526315789473685
2025-08-27 06:45:00+02:00,,0.0,12.5,50.526315789473685,37.36842105263158
2025-08-27 07:00:00+02:00,,0.0,10.500000000000005,37.36842105263158,26.31578947368421
2025-08-27 07:15:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-27 07:30:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-08-27 07:45:00+02:00,,0.0,-0.0,0.0,-0.0
2025-08-27 08:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 08:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 08:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 08:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-27 09:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 09:15:00+02:00,,-0.0,0.0,-0.0,-0.0
2025-08-27 09:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 09:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-27 10:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 10:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 10:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 10:45:00+02:00,,-0.0,0.0,-0.0,0.0
2025-08-27 11:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 11:15:00+02:00,,0.0,-0.0,-0.0,0.0
2025-08-27 11:30:00+02:00,,0.0,-0.0,0.0,-0.0
2025-08-27 11:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-27 12:00:00+02:00,,-0.0,0.0,0.0,0.0
2025-08-27 12:15:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 12:30:00+02:00,,5.2631578947368425,0.0,-0.0,5.0
2025-08-27 12:45:00+02:00,,0.0,0.0,5.0,5.0
2025-08-27 13:00:00+02:00,,12.5,0.0,5.0,16.875
2025-08-27 13:15:00+02:00,,12.5,0.0,16.875,28.75
2025-08-27 13:30:00+02:00,,12.5,0.0,28.75,40.625
2025-08-27 13:45:00+02:00,,12.5,0.0,40.625,52.5
2025-08-27 14:00:00+02:00,,12.5,0.0,52.5,64.375
2025-08-27 14:15:00+02:00,,12.5,0.0,64.375,76.25
2025-08-27 14:30:00+02:00,,12.5,0.0,76.25,88.125
2025-08-27 14:45:00+02:00,,12.5,0.0,88.125,100.0
2025-08-27 15:00:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-27 15:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 15:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 15:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 16:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 16:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 16:30:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-27 16:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 17:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 17:15:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-27 17:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 17:45:00+02:00,,-0.0,0.0,100.0,100.0
2025-08-27 18:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 18:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 18:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-27 18:45:00+02:00,,-0.0,0.0,100.0,100.0
2025-08-27 19:00:00+02:00,,0.0,12.5,100.0,86.84210526315789
2025-08-27 19:15:00+02:00,,0.0,12.5,86.84210526315789,73.68421052631578
2025-08-27 19:30:00+02:00,,0.0,12.5,73.68421052631578,60.52631578947368
2025-08-27 19:45:00+02:00,,0.0,12.5,60.52631578947368,47.368421052631575
2025-08-27 20:00:00+02:00,,0.0,7.499999999999997,47.368421052631575,39.473684210526315
2025-08-27 20:15:00+02:00,,0.0,12.5,39.473684210526315,26.31578947368421
2025-08-27 20:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-27 20:45:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-08-27 21:00:00+02:00,,-0.0,0.0,0.0,0.0
2025-08-27 21:15:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 21:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 21:45:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-27 22:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 22:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 22:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 22:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-27 23:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-27 23:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-27 23:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-27 23:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 00:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 00:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 00:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-28 00:45:00+02:00,,0.0,-0.0,0.0,0.0
2025-08-28 01:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-28 01:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-28 01:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-28 01:45:00+02:00,,0.0,0.0,0.0,0.0
2025-08-28 02:00:00+02:00,10987.514210526317,12.5,0.0,0.0,11.875
2025-08-28 02:15:00+02:00,,12.5,0.0,11.875,23.75
2025-08-28 02:30:00+02:00,,12.5,0.0,23.75,35.625
2025-08-28 02:45:00+02:00,,12.5,0.0,35.625,47.5
2025-08-28 03:00:00+02:00,,12.500000000000028,0.0,47.5,59.37500000000003
2025-08-28 03:15:00+02:00,,12.500000000000028,0.0,59.37500000000003,71.25000000000006
2025-08-28 03:30:00+02:00,,12.5,0.0,71.25000000000006,83.12500000000006
2025-08-28 03:45:00+02:00,,7.236842105263101,0.0,83.12500000000006,90.0
2025-08-28 04:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 04:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 04:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 04:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 05:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 05:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 05:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 05:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 06:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 06:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 06:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 06:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-28 07:00:00+02:00,,0.0,12.5,90.0,76.84210526315789
2025-08-28 07:15:00+02:00,,0.0,12.5,76.84210526315789,63.68421052631579
2025-08-28 07:30:00+02:00,,0.0,12.5,63.68421052631579,50.526315789473685
2025-08-28 07:45:00+02:00,,0.0,12.5,50.526315789473685,37.36842105263158
2025-08-28 08:00:00+02:00,,0.0,10.500000000000005,37.36842105263158,26.31578947368421
2025-08-28 08:15:00+02:00,,0.0,0.0,26.31578947368421,26.31578947368421
2025-08-28 08:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-28 08:45:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-08-28 09:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-28 09:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 09:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 09:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 10:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 10:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 10:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 10:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 11:00:00+02:00,,-0.0,0.0,-0.0,-0.0
2025-08-28 11:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 11:30:00+02:00,,-0.0,0.0,-0.0,-0.0
2025-08-28 11:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-28 12:00:00+02:00,,-1.5954914157522347e-13,0.0,0.0,-1.5157168449646228e-13
2025-08-28 12:15:00+02:00,,5.263157894737162,0.0,-1.5157168449646228e-13,5.000000000000152
2025-08-28 12:30:00+02:00,,-1.5954914157522347e-13,0.0,5.000000000000152,5.0
2025-08-28 12:45:00+02:00,,0.0,0.0,5.0,5.0
2025-08-28 13:00:00+02:00,,12.5,0.0,5.0,16.875
2025-08-28 13:15:00+02:00,,12.5,0.0,16.875,28.75
2025-08-28 13:30:00+02:00,,12.5,0.0,28.75,40.625
2025-08-28 13:45:00+02:00,,12.5,0.0,40.625,52.5
2025-08-28 14:00:00+02:00,,12.5,0.0,52.5,64.375
2025-08-28 14:15:00+02:00,,12.5,0.0,64.375,76.25
2025-08-28 14:30:00+02:00,,12.5,0.0,76.25,88.125
2025-08-28 14:45:00+02:00,,12.5,0.0,88.125,100.0
2025-08-28 15:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 15:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 15:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 15:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 16:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 16:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 16:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 16:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 17:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 17:15:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-28 17:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 17:45:00+02:00,,-0.0,0.0,100.0,100.0
2025-08-28 18:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 18:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 18:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-28 18:45:00+02:00,,-0.0,0.0,100.0,100.0
2025-08-28 19:00:00+02:00,,0.0,12.5,100.0,86.84210526315789
2025-08-28 19:15:00+02:00,,0.0,12.5,86.84210526315789,73.68421052631578
2025-08-28 19:30:00+02:00,,0.0,12.5,73.68421052631578,60.52631578947368
2025-08-28 19:45:00+02:00,,0.0,12.5,60.52631578947368,47.368421052631575
2025-08-28 20:00:00+02:00,,0.0,7.499999999999997,47.368421052631575,39.473684210526315
2025-08-28 20:15:00+02:00,,0.0,12.5,39.473684210526315,26.31578947368421
2025-08-28 20:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-28 20:45:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-08-28 21:00:00+02:00,,-0.0,0.0,0.0,0.0
2025-08-28 21:15:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-28 21:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 21:45:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-28 22:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 22:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 22:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 22:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-28 23:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-28 23:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-28 23:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-28 23:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 00:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 00:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 00:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-29 00:45:00+02:00,,0.0,-0.0,0.0,0.0
2025-08-29 01:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-29 01:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-29 01:30:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-29 01:45:00+02:00,,0.0,0.0,0.0,0.0
2025-08-29 02:00:00+02:00,6988.301052631579,7.2368421052632055,0.0,0.0,6.875000000000045
2025-08-29 02:15:00+02:00,,12.5,0.0,6.875000000000045,18.750000000000046
2025-08-29 02:30:00+02:00,,12.49999999999995,0.0,18.750000000000046,30.625
2025-08-29 02:45:00+02:00,,12.5,0.0,30.625,42.5
2025-08-29 03:00:00+02:00,,12.5,0.0,42.5,54.375
2025-08-29 03:15:00+02:00,,12.5,0.0,54.375,66.25
2025-08-29 03:30:00+02:00,,12.5,0.0,66.25,78.125
2025-08-29 03:45:00+02:00,,12.5,0.0,78.125,90.0
2025-08-29 04:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 04:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 04:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 04:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 05:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 05:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 05:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 05:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 06:00:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 06:15:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 06:30:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 06:45:00+02:00,,0.0,0.0,90.0,90.0
2025-08-29 07:00:00+02:00,,0.0,12.5,90.0,76.84210526315789
2025-08-29 07:15:00+02:00,,0.0,12.5,76.84210526315789,63.68421052631579
2025-08-29 07:30:00+02:00,,0.0,12.5,63.68421052631579,50.526315789473685
2025-08-29 07:45:00+02:00,,0.0,12.5,50.526315789473685,37.36842105263158
2025-08-29 08:00:00+02:00,,0.0,10.500000000000005,37.36842105263158,26.31578947368421
2025-08-29 08:15:00+02:00,,0.0,0.0,26.31578947368421,26.31578947368421
2025-08-29 08:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-29 08:45:00+02:00,,0.0,12.5,13.157894736842104,0.0
2025-08-29 09:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-29 09:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 09:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 09:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 10:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 10:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 10:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 10:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 11:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 11:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 11:30:00+02:00,,1.4113962523961914e-13,0.0,-0.0,1.3408264397763818e-13
2025-08-29 11:45:00+02:00,,5.263157894736701,0.0,1.3408264397763818e-13,5.0
2025-08-29 12:00:00+02:00,,12.5,0.0,5.0,16.875
2025-08-29 12:15:00+02:00,,12.5,0.0,16.875,28.75
2025-08-29 12:30:00+02:00,,12.5,0.0,28.75,40.625
2025-08-29 12:45:00+02:00,,12.5,0.0,40.625,52.5
2025-08-29 13:00:00+02:00,,12.5,0.0,52.5,64.375
2025-08-29 13:15:00+02:00,,12.5,0.0,64.375,76.25
2025-08-29 13:30:00+02:00,,12.5,0.0,76.25,88.125
2025-08-29 13:45:00+02:00,,12.5,0.0,88.125,100.0
2025-08-29 14:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 14:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 14:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 14:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 15:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 15:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 15:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 15:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 16:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 16:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 16:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 16:45:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 17:00:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 17:15:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 17:30:00+02:00,,0.0,0.0,100.0,100.0
2025-08-29 17:45:00+02:00,,0.0,-0.0,100.0,100.0
2025-08-29 18:00:00+02:00,,0.0,7.499999999999997,100.0,92.10526315789474
2025-08-29 18:15:00+02:00,,0.0,12.5,92.10526315789474,78.94736842105263
2025-08-29 18:30:00+02:00,,0.0,12.5,78.94736842105263,65.78947368421052
2025-08-29 18:45:00+02:00,,0.0,12.5,65.78947368421052,52.63157894736842
2025-08-29 19:00:00+02:00,,0.0,12.5,52.63157894736842,39.473684210526315
2025-08-29 19:15:00+02:00,,0.0,12.5,39.473684210526315,26.31578947368421
2025-08-29 19:30:00+02:00,,0.0,12.5,26.31578947368421,13.157894736842104
2025-08-29 19:45:00+02:00,,0.0,12.5,13.157894736842104,-0.0
2025-08-29 20:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 20:15:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 20:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 20:45:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 21:00:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 21:15:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-29 21:30:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-29 21:45:00+02:00,,0.0,-0.0,-0.0,0.0
2025-08-29 22:00:00+02:00,,0.0,0.0,0.0,-0.0
2025-08-29 22:15:00+02:00,,0.0,-0.0,-0.0,-0.0
2025-08-29 22:30:00+02:00,,0.0,0.0,-0.0,-0.0
2025-08-29 22:45:00+02:00,,0.0,0.0,-0.0,0.0
2025-08-29 23:00:00+02:00,,0.0,0.0,0.0,-0.0
