,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-01 13:30:00+02:00,17.30295231512622,-32.7215947143566,64.18258991715078,,12.5,0.0,71.25,83.125
2025-07-01 13:45:00+02:00,17.42425098327017,-32.60029604621265,64.30388858529474,,12.5,0.0,83.125,95.0
2025-07-01 14:00:00+02:00,19.388912021316322,-30.635635008166496,66.26854962334089,,5.2631578947368425,0.0,95.0,100.0
2025-07-01 14:15:00+02:00,19.662172080359415,-30.362374949123403,66.54180968238398,,0.0,0.0,100.0,100.0
2025-07-01 14:30:00+02:00,20.510959589064804,-29.513587440418014,67.39059719108937,,0.0,0.0,100.0,100.0
2025-07-01 14:45:00+02:00,21.994624878215475,-28.029922151267343,68.87426248024005,,0.0,0.0,100.0,100.0
2025-07-01 15:00:00+02:00,33.81047529891352,-16.214071730569295,80.69011290093809,,0.0,0.0,100.0,100.0
2025-07-01 15:15:00+02:00,35.86312321993318,-14.161423809549639,82.74276082195775,,0.0,0.0,100.0,100.0
2025-07-01 15:30:00+02:00,38.017326347665886,-12.007220681816932,84.89696394969044,,0.0,0.0,100.0,100.0
2025-07-01 15:45:00+02:00,40.40269257941905,-9.621854450063765,87.28233018144363,,0.0,0.0,100.0,100.0
2025-07-01 16:00:00+02:00,56.9899287866874,6.965381757204582,103.86956638871197,,0.0,0.0,100.0,100.0
2025-07-01 16:15:00+02:00,59.67389719608036,9.649350166597543,106.55353479810492,,0.0,0.0,100.0,100.0
2025-07-01 16:30:00+02:00,62.70672272870473,12.682175699221915,109.58636033072929,,0.0,-0.0,100.0,100.0
2025-07-01 16:45:00+02:00,67.48713101733391,17.46258398785109,114.36676861935848,,0.0,0.0,100.0,100.0
2025-07-01 17:00:00+02:00,82.91381345635585,32.889266426873036,129.7934510583804,,0.0,0.0,100.0,100.0
2025-07-01 17:15:00+02:00,86.33078744132614,36.30624041184332,133.2104250433507,,0.0,-0.0,100.0,100.0
2025-07-01 17:30:00+02:00,90.01228793847488,39.987740908992066,136.89192554049944,,0.0,0.0,100.0,100.0
2025-07-01 17:45:00+02:00,93.48488969024928,43.46034266076646,140.36452729227383,,0.0,-0.0,100.0,100.0
2025-07-01 18:00:00+02:00,104.21347654253574,54.188929513052926,151.0931141445603,,0.0,-0.0,100.0,100.0
2025-07-01 18:15:00+02:00,108.15514877717904,58.13060174769622,155.0347863792036,,0.0,0.0,100.0,100.0
2025-07-01 18:30:00+02:00,112.0302908756963,62.00574384621348,158.90992847772085,,0.0,-0.0,100.0,100.0
2025-07-01 18:45:00+02:00,116.04779730960442,66.0232502801216,162.92743491162898,,0.0,-0.0,100.0,100.0
2025-07-01 19:00:00+02:00,140.97368250443836,90.94913547495554,187.85332010646292,,0.0,0.0,100.0,100.0
2025-07-01 19:15:00+02:00,144.06448730084296,94.03994027136014,190.94412490286751,,0.0,0.0,100.0,100.0
2025-07-01 19:30:00+02:00,146.37256208386725,96.34801505438443,193.2521996858918,,0.0,-0.0,100.0,100.0
2025-07-01 19:45:00+02:00,148.75159713583665,98.72705010635383,195.6312347378612,,0.0,-0.0,100.0,100.0
2025-07-01 20:00:00+02:00,197.56168145744675,147.53713442796393,244.4413190594713,,0.0,12.5,100.0,86.84210526315789
2025-07-01 20:15:00+02:00,197.1832123074065,147.1586652779237,244.06284990943107,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-01 20:30:00+02:00,196.79189668773307,146.76734965825025,243.67153428975763,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-01 20:45:00+02:00,196.29175880093257,146.26721177144975,243.17139640295713,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-01 21:00:00+02:00,177.70210651731836,127.67755948783554,224.58174411934291,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-01 21:15:00+02:00,176.41527441845327,126.39072738897045,223.29491202047782,,0.0,12.5,34.21052631578947,21.05263157894737
2025-07-01 21:30:00+02:00,171.90313459431155,121.87858756482873,218.7827721963361,,0.0,12.5,21.05263157894737,7.8947368421052655
2025-07-01 21:45:00+02:00,170.00005474635083,119.97550771686801,216.8796923483754,,0.0,7.500000000000003,7.8947368421052655,0.0
2025-07-01 22:00:00+02:00,141.6324248499292,91.60787782044639,188.51206245195377,,0.0,-0.0,0.0,0.0
2025-07-01 22:15:00+02:00,140.11853446434043,90.09398743485761,186.998172066365,,0.0,-0.0,0.0,0.0
2025-07-01 22:30:00+02:00,138.42532849668882,88.400781467206,185.30496609871338,,0.0,-0.0,0.0,0.0
2025-07-01 22:45:00+02:00,136.5689759844786,86.5444289549958,183.44861358650317,,0.0,-0.0,0.0,0.0
2025-07-01 23:00:00+02:00,116.69891195760586,66.67436492812304,163.57854955963043,,0.0,-0.0,0.0,0.0
2025-07-01 23:15:00+02:00,114.70631549994202,64.6817684704592,161.5859531019666,,0.0,-0.0,0.0,0.0
2025-07-01 23:30:00+02:00,112.75511632989371,62.73056930041089,159.63475393191828,,0.0,-0.0,0.0,0.0
2025-07-01 23:45:00+02:00,110.84422581893348,60.81967878945066,157.72386342095805,,0.0,-0.0,0.0,0.0
2025-07-02 00:00:00+02:00,100.31226756760375,50.28772053812094,147.1919051696283,,0.0,-0.0,0.0,0.0
2025-07-02 00:15:00+02:00,98.30708289554369,48.28253586606087,145.18672049756825,,0.0,-0.0,0.0,0.0
2025-07-02 00:30:00+02:00,96.82719972690184,46.80265269741902,143.7068373289264,,0.0,-0.0,0.0,0.0
2025-07-02 00:45:00+02:00,95.87195171619463,45.84740468671181,142.7515893182192,,0.0,-0.0,0.0,0.0
2025-07-02 01:00:00+02:00,89.04323864588714,39.018691616404325,135.92287624791172,,0.0,-0.0,0.0,-0.0
2025-07-02 01:15:00+02:00,88.57373685691448,38.54918982743166,135.45337445893904,,0.0,0.0,-0.0,-0.0
2025-07-02 01:30:00+02:00,87.73802229116058,37.71347526167776,134.61765989318513,,0.0,0.0,-0.0,0.0
2025-07-02 01:45:00+02:00,86.51834552916505,36.49379849968223,133.39798313118962,,0.0,0.0,0.0,0.0
2025-07-02 02:00:00+02:00,88.73341939859645,38.708872369113635,135.98347744537068,18098.46947368421,0.0,0.0,0.0,0.0
2025-07-02 02:15:00+02:00,88.53050464509897,38.505957615616154,135.78056269187317,,-0.0,0.0,0.0,0.0
2025-07-02 02:30:00+02:00,88.53718627991528,38.51263925043246,135.7872443266895,,0.0,0.0,0.0,-0.0
2025-07-02 02:45:00+02:00,88.75362989704584,38.72908286756302,136.00368794382007,,0.0,0.0,-0.0,-0.0
2025-07-02 03:00:00+02:00,87.96948367950195,37.94493665001913,135.21954172627616,,12.5,0.0,-0.0,11.875
2025-07-02 03:15:00+02:00,87.86670625343399,37.84215922395117,135.11676430020822,,12.5,0.0,11.875,23.75
2025-07-02 03:30:00+02:00,87.85415746665458,37.829610437171766,135.1042155134288,,12.5,0.0,23.75,35.625
