,y_pred,pi_lo,pi_hi,0,charge,discharge,soc_start,soc_end
2025-07-16 03:15:00+02:00,83.62705222573179,35.643152341736545,126.26622081107232,,12.5,0.0,11.875,23.75
2025-07-16 03:30:00+02:00,83.7877624346628,35.80386255066755,126.42693102000334,,7.236842105263158,0.0,23.75,30.625
2025-07-16 03:45:00+02:00,84.15263476276239,36.16873487876715,126.79180334810292,,12.5,0.0,30.625,42.5
2025-07-16 04:00:00+02:00,83.82301379586983,35.839113911874584,126.46218238121037,,12.5,0.0,42.5,54.375
2025-07-16 04:15:00+02:00,84.3805633845401,36.396663500544854,127.01973196988064,,12.5,0.0,54.375,66.25
2025-07-16 04:30:00+02:00,84.52904183186733,36.54514194787209,127.16821041720786,,12.5,0.0,66.25,78.125
2025-07-16 04:45:00+02:00,84.77738317688157,36.79348329288633,127.4165517622221,,12.5,0.0,78.125,90.0
2025-07-16 05:00:00+02:00,88.87151613444983,40.88761625045459,131.51068471979036,,0.0,0.0,90.0,90.0
2025-07-16 05:15:00+02:00,89.63055253297313,41.646652648977884,132.26972111831367,,0.0,0.0,90.0,90.0
2025-07-16 05:30:00+02:00,89.80833191262188,41.82443202862664,132.4475004979624,,0.0,0.0,90.0,90.0
2025-07-16 05:45:00+02:00,90.56585419929945,42.58195431530421,133.20502278464,,0.0,0.0,90.0,90.0
2025-07-16 06:00:00+02:00,105.47158971411872,57.48768983012348,148.11075829945926,,0.0,0.0,90.0,90.0
2025-07-16 06:15:00+02:00,106.28044710633606,58.29654722234081,148.9196156916766,,0.0,12.5,90.0,76.84210526315789
2025-07-16 06:30:00+02:00,106.09368323716214,58.1097833531669,148.73285182250268,,0.0,12.5,76.84210526315789,63.68421052631579
2025-07-16 06:45:00+02:00,106.58477092994653,58.60087104595129,149.22393951528707,,0.0,12.5,63.68421052631579,50.526315789473685
2025-07-16 07:00:00+02:00,106.19105524712612,58.20715536313087,148.83022383246666,,0.0,10.500000000000002,50.526315789473685,39.473684210526315
