,y_pred,0,charge,discharge,soc_start,soc_end
2025-07-01 07:30:00+02:00,104.7470932006836,,0.0,0.0,-0.0,-0.0
2025-07-01 07:45:00+02:00,104.42692565917969,,0.0,0.0,-0.0,-0.0
2025-07-01 08:00:00+02:00,99.52758026123047,,0.0,0.0,-0.0,-0.0
2025-07-01 08:15:00+02:00,99.16585540771484,,0.0,0.0,-0.0,-0.0
2025-07-01 08:30:00+02:00,96.84953308105469,,0.0,0.0,-0.0,-0.0
2025-07-01 08:45:00+02:00,95.65754699707031,,0.0,0.0,-0.0,-0.0
2025-07-01 09:00:00+02:00,83.77823638916016,,0.0,0.0,-0.0,-0.0
2025-07-01 09:15:00+02:00,79.16027069091797,,0.0,0.0,-0.0,-0.0
2025-07-01 09:30:00+02:00,71.29619598388672,,0.0,0.0,-0.0,-0.0
2025-07-01 09:45:00+02:00,70.19102478027344,,0.0,0.0,-0.0,-0.0
2025-07-01 10:00:00+02:00,55.17133712768555,,0.0,0.0,-0.0,-0.0
2025-07-01 10:15:00+02:00,55.28303146362305,,0.0,0.0,-0.0,-0.0
2025-07-01 10:30:00+02:00,55.28303146362305,,0.0,0.0,-0.0,-0.0
2025-07-01 10:45:00+02:00,52.7640380859375,,0.0,0.0,-0.0,-0.0
2025-07-01 11:00:00+02:00,45.53877639770508,,0.0,0.0,-0.0,0.0
2025-07-01 11:15:00+02:00,42.31591796875,,12.5,0.0,0.0,11.875
2025-07-01 11:30:00+02:00,42.31591796875,,12.5,0.0,11.875,23.75
2025-07-01 11:45:00+02:00,42.31591796875,,12.5,0.0,23.75,35.625
2025-07-01 12:00:00+02:00,38.30982208251953,,12.5,0.0,35.625,47.5
2025-07-01 12:15:00+02:00,37.825775146484375,,12.5,0.0,47.5,59.375
2025-07-01 12:30:00+02:00,38.61997604370117,,12.5,0.0,59.375,71.25
2025-07-01 12:45:00+02:00,43.482784271240234,,12.5,0.0,71.25,83.125
2025-07-01 13:00:00+02:00,43.482784271240234,,12.5,0.0,83.125,95.0
2025-07-01 13:15:00+02:00,45.14603042602539,,0.0,0.0,95.0,95.0
2025-07-01 13:30:00+02:00,45.14603042602539,,0.0,0.0,95.0,95.0
2025-07-01 13:45:00+02:00,45.14603042602539,,0.0,0.0,95.0,95.0
2025-07-01 14:00:00+02:00,44.06145095825195,,0.0,0.0,95.0,95.0
2025-07-01 14:15:00+02:00,44.06145095825195,,0.0,0.0,95.0,95.0
2025-07-01 14:30:00+02:00,44.06145095825195,,0.0,0.0,95.0,95.0
2025-07-01 14:45:00+02:00,44.06145095825195,,5.2631578947368425,0.0,95.0,100.0
2025-07-01 15:00:00+02:00,48.49312210083008,,0.0,0.0,100.0,100.0
2025-07-01 15:15:00+02:00,48.49312210083008,,0.0,0.0,100.0,100.0
2025-07-01 15:30:00+02:00,48.49312210083008,,0.0,0.0,100.0,100.0
2025-07-01 15:45:00+02:00,48.23857498168945,,0.0,0.0,100.0,100.0
2025-07-01 16:00:00+02:00,55.134334564208984,,0.0,0.0,100.0,100.0
2025-07-01 16:15:00+02:00,60.923622131347656,,0.0,0.0,100.0,100.0
2025-07-01 16:30:00+02:00,62.92178726196289,,0.0,0.0,100.0,100.0
2025-07-01 16:45:00+02:00,65.45475769042969,,0.0,0.0,100.0,100.0
2025-07-01 17:00:00+02:00,84.2811279296875,,0.0,0.0,100.0,100.0
2025-07-01 17:15:00+02:00,85.95335388183594,,0.0,0.0,100.0,100.0
2025-07-01 17:30:00+02:00,90.22864532470703,,0.0,0.0,100.0,100.0
2025-07-01 17:45:00+02:00,92.71846771240234,,0.0,0.0,100.0,100.0
2025-07-01 18:00:00+02:00,101.86801147460938,,0.0,0.0,100.0,100.0
2025-07-01 18:15:00+02:00,103.96246337890625,,0.0,0.0,100.0,100.0
2025-07-01 18:30:00+02:00,106.0489273071289,,0.0,0.0,100.0,100.0
2025-07-01 18:45:00+02:00,107.33423614501953,,0.0,0.0,100.0,100.0
2025-07-01 19:00:00+02:00,152.13314819335938,,0.0,0.0,100.0,100.0
2025-07-01 19:15:00+02:00,152.13314819335938,,0.0,0.0,100.0,100.0
2025-07-01 19:30:00+02:00,154.79202270507812,,0.0,0.0,100.0,100.0
2025-07-01 19:45:00+02:00,154.79202270507812,,0.0,0.0,100.0,100.0
2025-07-01 20:00:00+02:00,173.53805541992188,,0.0,12.5,100.0,86.84210526315789
2025-07-01 20:15:00+02:00,169.1256561279297,,0.0,12.5,86.84210526315789,73.68421052631578
2025-07-01 20:30:00+02:00,167.75631713867188,,0.0,12.5,73.68421052631578,60.52631578947368
2025-07-01 20:45:00+02:00,167.75631713867188,,0.0,12.5,60.52631578947368,47.368421052631575
2025-07-01 21:00:00+02:00,166.74932861328125,,0.0,12.5,47.368421052631575,34.21052631578947
2025-07-01 21:15:00+02:00,165.746826171875,,0.0,7.500000000000001,34.21052631578947,26.31578947368421
2025-07-01 21:30:00+02:00,170.6611785888672,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-01 21:45:00+02:00,170.6392059326172,,0.0,12.5,13.157894736842104,-0.0
2025-07-01 22:00:00+02:00,142.58572387695312,,0.0,0.0,-0.0,-0.0
2025-07-01 22:15:00+02:00,143.49334716796875,,0.0,0.0,-0.0,-0.0
2025-07-01 22:30:00+02:00,142.81227111816406,,0.0,0.0,-0.0,-0.0
2025-07-01 22:45:00+02:00,143.27108764648438,,0.0,0.0,-0.0,-0.0
2025-07-01 23:00:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-07-01 23:15:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-07-01 23:30:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-07-01 23:45:00+02:00,112.88322448730469,,0.0,0.0,-0.0,-0.0
2025-07-02 00:00:00+02:00,97.61668395996094,,0.0,0.0,-0.0,-0.0
2025-07-02 00:15:00+02:00,97.21986389160156,,0.0,0.0,-0.0,-0.0
2025-07-02 00:30:00+02:00,96.79430389404297,,0.0,0.0,-0.0,-0.0
2025-07-02 00:45:00+02:00,96.79430389404297,,0.0,0.0,-0.0,-0.0
2025-07-02 01:00:00+02:00,88.17747497558594,,0.0,0.0,-0.0,-0.0
2025-07-02 01:15:00+02:00,88.17747497558594,,0.0,0.0,-0.0,-0.0
2025-07-02 01:30:00+02:00,88.17747497558594,,0.0,0.0,-0.0,0.0
2025-07-02 01:45:00+02:00,88.17747497558594,,0.0,0.0,0.0,0.0
2025-07-02 02:00:00+02:00,79.55707550048828,18140.07052631579,12.5,0.0,0.0,11.875
2025-07-02 02:15:00+02:00,83.27066040039062,,12.5,0.0,11.875,23.75
2025-07-02 02:30:00+02:00,86.8744125366211,,12.5,0.0,23.75,35.625
2025-07-02 02:45:00+02:00,87.37239837646484,,7.236842105263158,0.0,35.625,42.5
2025-07-02 03:00:00+02:00,86.91368103027344,,12.5,0.0,42.5,54.375
2025-07-02 03:15:00+02:00,86.91368103027344,,12.5,0.0,54.375,66.25
2025-07-02 03:30:00+02:00,86.91368103027344,,12.5,0.0,66.25,78.125
2025-07-02 03:45:00+02:00,86.91368103027344,,12.5,0.0,78.125,90.0
2025-07-02 04:00:00+02:00,88.93624114990234,,0.0,0.0,90.0,90.0
2025-07-02 04:15:00+02:00,88.93624114990234,,0.0,0.0,90.0,90.0
2025-07-02 04:30:00+02:00,88.93624114990234,,0.0,0.0,90.0,90.0
2025-07-02 04:45:00+02:00,88.93624114990234,,0.0,0.0,90.0,90.0
2025-07-02 05:00:00+02:00,96.41814422607422,,0.0,0.0,90.0,90.0
2025-07-02 05:15:00+02:00,96.72410583496094,,0.0,0.0,90.0,90.0
2025-07-02 05:30:00+02:00,96.72410583496094,,0.0,0.0,90.0,90.0
2025-07-02 05:45:00+02:00,96.72410583496094,,0.0,0.0,90.0,90.0
2025-07-02 06:00:00+02:00,108.71345520019531,,0.0,0.0,90.0,90.0
2025-07-02 06:15:00+02:00,108.71345520019531,,0.0,10.500000000000002,90.0,78.94736842105263
2025-07-02 06:30:00+02:00,108.71345520019531,,0.0,12.5,78.94736842105263,65.78947368421052
2025-07-02 06:45:00+02:00,109.07781219482422,,0.0,12.5,65.78947368421052,52.63157894736842
2025-07-02 07:00:00+02:00,114.2012939453125,,0.0,12.5,52.63157894736842,39.473684210526315
2025-07-02 07:15:00+02:00,114.90475463867188,,0.0,12.5,39.473684210526315,26.31578947368421
2025-07-02 07:30:00+02:00,114.3936767578125,,0.0,12.5,26.31578947368421,13.157894736842104
2025-07-02 07:45:00+02:00,114.80885314941406,,0.0,12.5,13.157894736842104,-0.0
2025-07-02 08:00:00+02:00,105.16840362548828,,0.0,0.0,-0.0,-0.0
2025-07-02 08:15:00+02:00,104.41352844238281,,0.0,0.0,-0.0,-0.0
2025-07-02 08:30:00+02:00,103.59782409667969,,0.0,0.0,-0.0,-0.0
2025-07-02 08:45:00+02:00,102.84038543701172,,0.0,0.0,-0.0,-0.0
2025-07-02 09:00:00+02:00,84.33541870117188,,0.0,0.0,-0.0,-0.0
2025-07-02 09:15:00+02:00,82.4603042602539,,0.0,0.0,-0.0,-0.0
2025-07-02 09:30:00+02:00,82.12885284423828,,0.0,0.0,-0.0,-0.0
2025-07-02 09:45:00+02:00,81.87361907958984,,0.0,0.0,-0.0,-0.0
2025-07-02 10:00:00+02:00,72.3835220336914,,0.0,0.0,-0.0,-0.0
2025-07-02 10:15:00+02:00,71.21183776855469,,0.0,0.0,-0.0,-0.0
2025-07-02 10:30:00+02:00,71.21183776855469,,0.0,0.0,-0.0,-0.0
2025-07-02 10:45:00+02:00,72.90983581542969,,0.0,0.0,-0.0,-0.0
2025-07-02 11:00:00+02:00,71.31395721435547,,0.0,0.0,-0.0,-0.0
2025-07-02 11:15:00+02:00,71.31395721435547,,0.0,0.0,-0.0,-0.0
2025-07-02 11:30:00+02:00,71.31395721435547,,0.0,0.0,-0.0,-0.0
2025-07-02 11:45:00+02:00,71.31395721435547,,0.0,0.0,-0.0,0.0
2025-07-02 12:00:00+02:00,66.74789428710938,,12.5,0.0,0.0,11.875
2025-07-02 12:15:00+02:00,66.74789428710938,,12.5,0.0,11.875,23.75
2025-07-02 12:30:00+02:00,66.74789428710938,,12.5,0.0,23.75,35.625
2025-07-02 12:45:00+02:00,66.74789428710938,,12.5,0.0,35.625,47.5
2025-07-02 13:00:00+02:00,66.74789428710938,,12.5,0.0,47.5,59.375
